8.717375,2.030831,32.977740
9.117732,2.717348,29.127959
2.257992,3.381133,-8.723532
5.600676,3.458929,5.832133
2.611887,9.530793,-50.099948
8.067067,8.599190,-13.973836
0.474376,8.845205,-57.990382
3.224908,6.122798,-22.838117
0.571388,9.500304,-62.055596
2.256444,0.925077,6.966668
5.156475,0.380676,25.114479
4.891728,7.056700,-22.452756
1.724940,0.586040,6.129919
0.645669,4.290534,-25.828085
8.091341,2.107928,30.560812
3.863248,8.786878,-38.966551
9.145792,3.956039,22.510676
4.711191,4.372844,-4.127231
4.155318,1.055692,16.287780
4.949692,8.889462,-34.365436
2.011040,0.042788,12.116242
3.854394,5.021512,-12.646450
5.152888,5.066227,-5.817195
0.214229,4.733047,-28.192290
4.395150,8.877104,-36.971408
4.585211,3.347496,1.959462
2.712919,1.330921,6.603859
4.759246,5.119807,-9.657535
4.983588,6.632563,-19.522863
7.659135,8.377216,-19.121526
8.428229,5.498121,7.558062
7.967580,4.605723,10.741103
1.894223,1.449473,1.266695
1.880679,8.306010,-46.779321
0.347848,2.765770,-14.338244
3.092580,8.907767,-44.902739
9.248201,4.985960,15.876884
4.119036,6.161297,-20.640711
8.506339,7.958493,-10.273312
1.210630,3.115236,-11.494152
7.429841,3.251543,18.262583
9.862050,0.408855,52.069255
6.377603,5.505513,-6.540115
4.622987,7.936453,-29.030260
6.967628,2.887583,19.062653
8.691135,5.242507,9.029896
6.589446,7.774739,-17.506046
2.902018,6.655221,-28.254794
6.605599,3.454444,11.634707
0.293627,1.819511,-9.040485
5.897471,4.622637,1.630454
8.760507,5.484663,9.967695
1.366374,0.927346,1.516821
9.170323,4.084711,18.980918
8.897549,9.980626,-22.279050
1.447572,5.287580,-28.104633
9.795095,8.288713,-6.481520
3.322603,9.187610,-45.414788
3.461601,0.233255,18.758790
8.000680,4.070706,14.028318
6.270110,8.209899,-23.008297
1.202810,5.609172,-30.494445
9.505729,3.104050,29.320884
9.365342,7.642554,-2.890859
7.571358,7.038560,-6.979081
6.757357,2.495582,17.904563
9.896641,3.995174,24.746923
5.183134,3.051688,6.220128
7.565502,0.499450,37.698176
8.055196,9.484717,-22.711414
5.121873,4.800424,-5.945919
7.287484,1.724454,27.307629
1.655671,3.193129,-10.615083
7.039664,6.552582,-6.516227
1.428121,2.320204,-6.035749
4.774241,6.326064,-18.878329
0.415590,1.591360,-2.945184
9.638279,2.075143,36.138455
2.427306,2.342356,-0.730613
4.985163,4.012821,-0.285414
9.984690,0.220481,51.087074
2.129168,3.288410,-10.131262
7.431956,1.386195,30.940947
9.368132,4.999336,13.973062
4.589526,0.467537,21.736579
6.455815,5.919817,-5.940992
6.183103,9.878764,-34.556029
9.709031,7.582992,-3.783429
2.784459,0.154269,16.085183
4.477632,6.256584,-17.671831
4.742711,8.081389,-31.688640
6.859529,5.087719,2.029084
6.355410,4.116844,6.255905
5.291709,4.882264,-4.234726
7.350518,5.515402,1.226536
8.421275,3.883221,17.466009
8.533935,2.648775,27.697573
0.820608,7.750505,-47.167072
5.093140,9.642772,-38.014311
4.622347,3.734341,-1.099564
7.772455,7.873820,-11.628880
9.649493,2.758559,32.458518
7.552611,8.815227,-21.976160
5.800011,6.810762,-12.858463
9.568084,1.087160,42.732221
8.202634,6.231688,1.062302
5.860030,2.449394,15.672717
9.555495,1.140763,42.288856
6.919010,1.481270,28.462841
1.288933,6.882472,-37.516694
1.436868,2.976744,-10.243354
5.719883,3.244352,10.652896
4.666330,5.756290,-14.492762
1.824837,2.840752,-9.607317
6.068846,5.340692,-3.755091
6.982978,3.920706,8.859463
6.570921,6.535381,-9.232166
7.744640,7.140546,-9.037151
6.221615,9.654800,-34.176433
4.491526,3.873480,-1.342914
9.170077,6.128481,6.015964
4.751762,4.911500,-8.389448
6.196692,6.073948,-8.096776
3.100089,1.096599,11.567091
2.042087,7.014744,-36.162903
0.203332,7.134617,-45.747472
6.272492,4.170422,5.754429
7.147179,7.516841,-15.055878
1.730841,1.912339,-0.203323
4.540410,1.408956,16.448753
0.007626,8.726063,-57.407880
4.367975,6.030275,-18.483463
8.841331,8.939671,-14.385966
8.569863,2.686678,27.426367
7.327146,6.118374,-3.311580
1.265589,0.610085,4.675151
3.588000,5.713019,-19.008317
0.688150,1.488706,-3.708183
7.941747,8.168332,-13.182977
2.817120,7.261834,-33.582283
4.612323,3.232642,4.447686
5.323647,8.821730,-33.355414
7.920915,6.587931,-2.223909
7.836551,8.769463,-19.135539
5.534211,0.978462,22.104395
9.201186,4.605040,19.467960
7.213867,2.129472,23.774072
4.902935,0.213858,26.277191
5.380854,3.385864,6.015644
9.349834,4.099276,22.287321
5.300461,5.155336,-7.372445
0.520081,5.328117,-31.823213
9.855528,9.167515,-13.523183
4.100711,2.672271,5.207424
6.681350,9.929400,-33.225816
3.312573,1.364037,10.368183
8.862151,1.432872,37.495314
6.181798,8.650191,-27.378074
0.770633,7.133049,-44.339994
7.932474,7.463329,-10.485303
9.006112,9.653678,-18.633271
5.466133,3.315453,7.627909
2.583713,6.013510,-28.670433
2.501771,4.952671,-19.352032
1.997519,0.679206,7.355535
8.986437,1.775528,34.549173
5.359281,4.200183,0.193453
9.671272,0.187528,49.989181
5.200149,7.071481,-22.111735
0.514283,5.012377,-28.505309
0.396035,2.304874,-10.603200
1.794202,2.221794,-4.661872
3.730391,5.881479,-21.217179
3.746546,1.080854,14.392427
0.864988,7.623457,-45.428992
0.077843,3.600986,-22.091506
5.478217,5.918643,-9.183248
2.053217,6.532050,-32.378405
9.158647,5.784057,10.014564
8.322537,3.360424,19.825865
1.342820,7.363331,-40.169982
9.994914,2.779247,33.658434
3.826738,3.165664,0.768827
3.864333,8.602191,-37.622926
5.834217,6.391975,-12.529779
3.177734,4.594216,-13.000086
5.610914,7.176441,-18.241995
7.842536,9.834542,-27.972860
7.103135,2.434328,19.880676
5.244063,5.529371,-8.540084
9.743797,8.292578,-5.318616
9.179925,2.923598,28.696592
0.740703,3.061502,-15.146775
1.381740,7.039065,-40.684120
5.203654,7.998541,-25.270487
0.555941,0.440041,2.909286
4.868915,1.827298,14.063493
9.643973,9.495053,-14.309755
9.508533,5.539277,12.566556
7.842506,6.176620,-1.426843
5.040816,1.919399,15.703095
0.494103,5.429934,-34.015815
0.436840,5.154777,-30.098118
4.857997,3.869565,0.085501
2.124487,1.788316,1.464618
8.714615,7.399024,-5.647437
3.727390,9.447876,-41.625764
6.328188,3.717232,8.434372
7.217557,6.813900,-8.906946
6.403531,0.549532,29.817715
4.727898,2.158858,11.237607
5.662770,2.185314,15.638911
5.161931,6.146290,-14.392155
2.072169,5.968349,-27.676295
3.970631,0.570654,18.272057
3.589743,1.049532,15.119530
9.439409,4.242309,20.400781
7.460141,9.219534,-22.523554
4.451639,2.497643,8.221076
4.244200,2.526141,7.408455
1.796796,2.458433,-4.806407
0.486368,7.315615,-44.867557
0.861687,7.359706,-44.762786
0.542193,7.513647,-48.381773
9.977626,3.882914,27.199736
7.143376,6.317876,-6.007335
6.264712,0.767926,27.964458
2.793303,6.175692,-26.478621
7.008892,2.861489,18.648133
9.678587,9.511103,-15.712443
8.652097,1.241759,36.319908
9.724235,6.026758,9.359866
9.272693,9.770372,-19.457626
9.798524,3.662235,25.846507
4.222666,4.692951,-9.412787
9.465057,7.519960,-1.417689
4.447800,3.183746,4.242844
5.977562,7.430033,-18.502099
3.075523,9.215736,-43.832047
6.449294,6.556324,-9.495494
7.429938,8.842109,-23.364697
2.311750,7.561834,-38.822845
5.589965,9.810335,-38.421752
7.382935,0.816598,34.553062
8.037653,4.383362,12.053945
7.155260,0.125251,38.400532
7.201418,4.850943,5.047017
6.507123,1.381930,24.390792
5.560850,7.424517,-21.351031
6.745860,8.649673,-24.214087
8.640882,0.576024,41.507400
6.502127,1.949781,21.112941
0.975041,4.795298,-24.882707
6.312997,7.442001,-15.483217
7.404711,8.824064,-21.989760
1.809783,1.531541,0.723475
9.263742,4.724150,15.287770
6.105122,1.431493,24.928298
6.737651,1.458894,26.727021
7.825978,6.361826,-3.562050
3.622901,0.140290,20.470130
7.140121,7.194934,-11.128538
9.555754,1.319486,39.323651
2.745654,5.432760,-20.958779
0.047866,7.316741,-49.499627
8.771686,0.669317,42.308165
3.110143,4.688117,-15.289884
1.038082,3.691868,-17.909200
6.635395,3.275892,13.503870
1.150010,3.929084,-18.173739
3.582175,2.423287,2.502739
8.439518,9.662053,-21.891414
6.313265,8.268346,-23.995875
4.929432,1.100685,18.415511
5.215535,4.166920,0.895862
6.893569,5.442662,-0.672514
4.788398,5.390115,-12.898592
0.467506,5.316820,-34.024663
1.402319,8.385558,-48.658409
0.622886,3.379981,-15.733166
7.309344,3.480110,15.598669
7.630835,9.786703,-27.289847
4.863016,7.637243,-26.312904
2.256984,8.310211,-43.292573
5.099736,0.834639,21.823291
2.180119,1.506384,2.954962
7.273684,4.483705,8.538708
5.425962,3.129017,8.890602
1.960828,2.836860,-5.303439
6.560644,2.870282,15.985914
5.744307,1.558146,22.924366
6.755758,0.737218,32.346485
0.799346,2.548399,-9.797276
1.958266,5.681957,-27.850518
4.183892,8.699254,-38.623956
5.305875,5.616083,-9.204483
2.858242,9.174139,-47.698022
9.930925,4.478348,20.899139
2.940792,2.994924,-5.105455
8.295120,7.304055,-6.422486
8.909603,0.093308,46.960978
5.153716,0.228825,27.072049
7.903165,1.529904,30.450971
1.204672,5.209651,-27.856140
7.714410,6.959530,-7.009423
0.925920,7.555733,-45.178848
2.144507,8.124514,-42.604039
5.058812,5.414079,-10.581821
4.397444,9.865889,-45.359439
4.392950,1.446134,15.514983
0.033584,6.820357,-43.089419
1.938889,5.127351,-24.938872
8.792968,4.489359,14.052517
9.384022,1.280248,42.127146
5.797116,3.062049,9.458314
5.668436,5.238783,-3.815713
3.011826,1.649232,7.488059
4.319345,2.893187,3.837419
0.945878,5.303382,-27.899062
4.082148,1.727232,12.708573
1.189292,8.680265,-53.175679
5.312873,9.630487,-37.813946
0.050648,3.048649,-17.186146
0.093457,5.374402,-34.111967
3.270275,8.801251,-43.288311
8.301927,3.136275,23.374085
9.988888,7.654326,0.097781
5.882753,1.482663,22.486051
1.043332,5.568899,-32.489051
7.151009,8.683719,-23.435365
9.535948,4.298298,20.661977
8.423587,6.676605,-2.506888
4.013663,7.490628,-28.543232
2.350934,5.256620,-22.815650
2.992894,0.607396,14.128507
3.077017,5.123694,-18.042257
3.637798,9.835663,-47.953248
1.492538,3.659974,-15.756992
9.904151,5.669191,12.383842
9.033226,9.160516,-17.178412
2.918211,4.845444,-17.950877
6.771298,4.110174,9.415354
0.190793,5.147158,-31.550952
1.192970,6.120212,-33.773802
9.459000,6.109970,8.394915
6.660024,6.955374,-12.466518
6.793001,3.849388,9.840993
8.583437,0.977016,38.536183
3.633177,3.729215,-4.362874
2.738182,3.072985,-6.118633
7.912391,0.528277,40.192127
3.952921,8.779029,-37.124441
6.988953,7.034674,-10.586626
5.001507,3.490848,4.262328
5.357785,2.510267,13.568220
9.724758,2.144337,35.975221
5.695092,5.274238,-5.534162
3.008093,8.619326,-43.226545
5.240500,8.559467,-31.071573
9.663792,8.618020,-9.257903
8.810766,5.322753,8.837475
9.049856,4.692729,14.051375
7.410728,4.957865,5.319357
6.058386,4.578099,1.813268
6.557713,9.549795,-30.890929
8.144631,9.500244,-23.226109
9.686616,7.476768,-1.589406
5.660827,6.917805,-17.557656
0.516372,6.602162,-39.958851
8.133722,1.571357,32.975270
3.413300,5.958423,-22.133866
1.776644,1.078164,4.935819
6.599630,5.334256,-1.766895
1.915835,6.331577,-32.441937
7.267234,9.513008,-26.247075
7.533931,6.037313,-1.656199
2.479751,7.916549,-41.253190
1.806053,4.926940,-22.626546
5.239831,7.972440,-25.775514
4.804109,2.987600,5.682945
3.640462,7.998397,-35.249027
9.211752,6.952613,-0.161945
3.392551,5.518386,-18.595026
2.458581,0.167756,13.479183
0.582062,7.578215,-46.181256
1.541697,5.505209,-26.311296
8.286795,4.572694,10.425161
9.213266,5.296235,12.505599
5.259988,6.191065,-13.036981
6.218427,2.565962,17.584704
2.670529,1.208160,8.272790
2.446871,2.191817,-0.514782
9.131442,8.241830,-9.556404
8.314326,0.553971,40.575839
2.996341,7.423680,-34.917280
2.217877,0.610801,10.354086
3.626484,7.629718,-34.090428
6.517129,9.482590,-31.243159
0.221289,3.925074,-23.075232
4.030463,2.855123,3.470035
2.097989,1.071327,6.605166
3.129971,6.778618,-28.940199
6.871493,0.634077,33.678325
2.534638,7.868095,-39.494480
2.768376,6.737610,-29.916639
8.084222,2.248483,27.433544
6.469564,4.104471,7.639119
6.418606,8.620913,-25.373678
4.001362,2.159933,6.853275
7.325665,5.116097,4.754846
0.011695,9.933392,-65.818833
2.206207,0.979475,6.753040
7.943748,6.616212,-4.151954
2.369266,5.785218,-24.765102
9.468553,1.308832,41.883309
0.203294,3.313860,-19.727911
3.665804,9.727410,-47.363904
1.094360,3.213174,-14.787282
1.737607,6.698931,-35.236720
0.868980,1.281235,0.212591
8.031151,6.081570,-1.763305
3.561123,8.597284,-40.007644
7.332836,6.693640,-7.043469
8.071361,7.850917,-11.466312
1.547751,0.758113,5.972362
3.368447,4.408671,-11.519438
9.739820,4.200296,21.806864
6.269902,0.036049,33.613930
6.887458,0.558809,32.923071
7.868502,9.432402,-25.214310
0.040174,0.450162,2.112377
3.463800,1.810429,7.776679
7.406954,4.740258,7.511043
5.848295,3.021440,11.074978
0.023852,6.785781,-43.721700
1.981634,2.355271,-3.669180
1.846407,9.608030,-54.753932
2.891230,9.725980,-50.585328
6.034932,4.535081,1.556393
3.502379,3.450040,-3.944406
8.679388,1.854125,32.873033
9.397919,1.410700,37.945174
0.071537,1.638092,-7.224609
7.410958,7.584606,-14.464752
9.757453,9.955524,-19.798830
9.366012,3.209673,27.824357
5.099444,9.004104,-36.741505
2.722459,2.789259,-4.807442
0.308369,3.766317,-22.046580
3.671943,4.200964,-7.730715
2.133182,5.875290,-27.895803
9.243008,3.803924,23.219390
1.655576,1.704435,-0.565018
4.692204,7.259338,-25.348744
0.127837,3.411280,-21.666135
1.788978,3.010737,-10.582117
3.030446,9.776413,-48.334080
1.666022,7.688690,-42.537375
6.217527,4.793424,-0.306661
4.464920,1.278050,16.347494
4.912984,6.023681,-15.672936
0.515161,8.705801,-55.141065
5.994163,3.245658,8.364654
5.516487,5.870237,-11.744524
4.329629,5.439115,-13.093723
7.553590,6.731751,-7.102844
3.222799,9.557631,-48.803324
6.689721,1.843005,24.502340
7.911315,2.555806,23.929743
4.826410,4.683719,-6.205318
8.693481,0.766513,40.133553
4.844752,4.124331,0.339270
7.757279,8.051458,-16.313436
7.816219,4.169297,13.656672
3.657907,5.492848,-17.867527
8.530238,9.274447,-20.833506
0.621424,6.124284,-35.990354
0.181112,8.701156,-56.483778
5.544855,3.737991,5.221088
3.265199,5.715851,-20.075279
3.967009,1.202063,13.783150
3.953887,4.640608,-11.213409
2.502558,8.521769,-44.068516
1.987027,8.105297,-44.136631
9.120537,4.199484,19.429633
5.873895,3.821177,4.284272
5.382063,1.162692,22.858892
8.563583,6.193038,1.513379
3.711626,4.268555,-10.999719
4.403181,4.783773,-7.560311
5.501357,7.647171,-24.788104
4.018524,6.074213,-18.909713
0.857982,9.998170,-64.270762
0.274973,1.748662,-7.536640
6.370070,6.200758,-7.281768
9.674694,2.975310,30.260431
2.887874,5.996759,-24.798570
7.256079,1.092542,31.129689
2.303179,6.054452,-27.853050
1.133224,4.814078,-23.301909
2.052909,4.496783,-19.275066
3.157623,2.830827,-1.120896
4.183738,4.370371,-6.018596
5.517309,5.177738,-3.929951
9.735524,1.224773,44.296126
7.936962,8.511093,-17.106458
1.718883,8.016617,-44.694324
2.638574,2.325159,1.262723
4.779163,7.883295,-28.867985
3.539579,2.140530,5.649822
4.707064,1.860203,13.839571
4.875979,6.753182,-20.928591
4.854943,0.834502,21.409927
0.736958,0.753507,0.337892
3.327644,8.250351,-38.071984
7.776923,6.016185,-1.037545
2.519828,1.692392,4.313851
0.835584,4.787859,-26.711695
2.376107,3.490965,-9.622020
8.091695,3.473671,18.208962
6.918780,7.180125,-12.278365
2.556770,1.993214,0.983478
1.313026,2.611362,-8.608797
6.261713,2.831230,14.458300
6.536542,6.676549,-11.053485
7.101207,4.814339,5.758196
0.914647,9.369159,-58.401247
9.842616,7.591525,-0.603796
4.081840,8.923089,-37.684350
3.110202,8.776128,-41.279066
9.544874,7.084936,1.201094
7.439234,4.897871,6.182071
7.025962,1.187238,29.456350
3.298202,2.691183,-1.378538
3.749728,7.255872,-29.754571
6.045608,8.169937,-24.882484
2.715192,3.363541,-8.018192
0.419902,7.929351,-50.536913
5.471148,2.804826,10.528819
8.438366,9.837856,-23.348118
6.893170,7.704604,-15.420416
3.415680,5.347715,-16.518416
1.081573,2.915443,-11.183323
3.351793,4.637765,-11.996738
4.708357,9.889214,-42.393428
7.302112,0.446940,37.098923
3.662644,2.114251,6.290277
4.875830,5.327641,-8.261018
3.226370,1.911424,6.824765
6.496601,6.115880,-5.662457
4.120899,6.221260,-19.261150
7.042587,4.415209,6.660220
3.925458,2.954199,1.913974
4.192160,1.739699,12.275679
4.548395,0.577283,21.943686
1.947938,3.055898,-7.301849
3.083437,6.290293,-25.214850
9.264704,8.517169,-11.178738
9.877083,6.684968,4.374091
8.933564,4.715028,13.544378
9.429930,1.759405,35.780353
4.277057,1.129921,17.871556
7.169999,0.786638,32.393649
2.790475,0.226317,14.534378
5.039016,2.873537,8.278389
6.487540,4.388781,6.851627
1.249611,6.568982,-35.879878
4.447134,1.071180,18.638406
4.578316,2.456681,7.724899
7.526132,2.675304,23.177239
5.276739,0.672568,25.540469
3.306372,6.193689,-22.877780
9.972201,4.559245,22.367879
6.362588,9.615115,-32.940693
7.311832,0.731557,35.527867
0.029165,8.660642,-56.373271
0.692037,9.750868,-60.859805
6.128928,4.420322,2.624465
0.934002,3.962128,-18.876114
8.556621,4.756387,12.748203
0.172277,5.309684,-33.854512
4.179758,9.883855,-44.734686
3.328907,1.537806,8.902896
3.880580,3.925968,-4.903492
2.079679,3.844464,-15.651943
1.368749,6.111482,-32.096993
1.696564,2.962811,-11.473733
7.993014,9.619829,-22.761723
6.538899,9.894323,-32.410575
3.654304,7.970592,-35.539146
3.214262,2.669190,-0.038365
6.524094,6.076466,-8.674550
0.940978,5.643781,-32.905160
7.422665,2.453915,23.001750
8.375432,4.998959,9.338957
2.085395,3.359658,-11.801235
5.912667,6.959494,-15.318579
4.730680,8.190284,-30.299139
2.235906,3.424454,-10.047069
4.007072,3.027273,3.887305
0.860984,6.416159,-37.062276
2.397929,8.469445,-44.936520
6.920634,8.105468,-17.045904
3.059668,1.679036,7.995876
3.445260,0.904668,14.119113
8.764244,2.327599,29.341162
1.216046,7.716868,-45.666035
6.088472,8.014848,-22.315482
9.283710,5.070490,14.700793
2.809877,7.051137,-31.784273
7.482082,2.160206,25.692444
2.185888,7.220434,-34.817925
5.435273,4.094050,2.380701
7.071258,8.868020,-22.993397
5.058583,8.801791,-33.930588
1.688756,0.723327,6.496851
6.738095,4.545717,3.677320
0.829467,7.067291,-43.942867
4.774641,3.265244,4.126583
2.177251,3.503770,-11.897690
0.436879,3.206750,-16.948102
9.835423,9.413974,-13.569295
8.737838,0.680423,41.973535
4.277134,7.648063,-29.167925
2.712009,6.107105,-28.403344
5.028599,4.093232,0.474225
6.083121,2.642679,13.708871
6.745571,5.264461,0.498906
4.154109,5.668028,-16.891551
5.105465,1.628727,14.816296
1.175871,2.355686,-7.270120
7.656145,7.213598,-7.254522
2.389957,6.202613,-27.804383
0.402646,9.305889,-59.376308
3.001865,3.386503,-4.537587
6.527753,7.851388,-18.236100
9.864904,9.566127,-15.146530
9.076923,5.846597,7.985207
5.577610,0.977462,22.874904
2.428163,1.669751,2.912533
8.913460,9.482536,-18.350947
7.417488,0.724408,35.489845
7.414845,3.641517,13.954554
5.091092,5.509470,-9.670373
5.006227,2.081207,13.313242
4.696796,5.694863,-11.846007
6.652133,2.162043,21.866121
0.533070,5.735669,-33.203190
1.435667,4.250607,-20.486206
6.329260,5.887780,-5.683053
4.658360,9.375017,-38.071718
7.080941,1.699489,26.848608
4.050998,5.422361,-13.262373
9.300568,2.541705,30.162247
0.339946,2.364058,-11.242569
5.898487,0.424530,29.126947
9.075664,9.966808,-21.771883
7.169964,9.641721,-28.549209
7.412805,8.144121,-17.185374
8.309892,6.468049,-0.505727
4.553055,5.787966,-13.580101
7.648949,8.085119,-13.968957
9.723448,2.038885,38.671761
7.559003,3.319259,19.260939
5.084029,3.749933,1.632529
9.437304,2.615578,31.117124
6.049167,6.500330,-10.630205
8.255196,4.748914,11.032919
6.186889,4.356914,3.514561
7.793251,0.547269,39.836885
9.847658,5.829407,11.222319
7.893179,3.049581,19.668056
5.632724,2.733412,11.697167
5.801666,4.987123,-2.788996
1.054516,2.268481,-8.055034
4.383866,0.176261,23.652744
3.592110,4.695564,-11.815515
5.985876,2.786328,11.468397
2.911675,3.435026,-7.255804
4.555696,5.848610,-15.479688
6.142150,7.193716,-18.096126
9.401222,3.982328,22.726252
0.038825,4.904528,-31.526397
4.831341,6.952703,-22.548943
3.091976,8.062566,-38.992352
4.807798,9.940704,-44.073673
4.268447,9.544065,-42.706328
6.061536,9.083623,-28.912641
2.186796,0.402592,12.184092
4.234445,9.401620,-43.164709
6.524132,8.863725,-26.408741
5.368779,3.499244,4.820700
1.467687,1.685682,-1.487843
2.357755,5.179163,-21.261815
5.029569,6.204445,-15.386657
9.168467,1.620168,39.233454
7.420490,1.341125,32.035898
4.817542,8.723448,-34.113425
0.684477,8.546346,-51.452820
1.037082,2.727885,-10.958767
2.517127,1.808019,2.570241
2.284971,0.756293,7.825293
5.048585,5.505611,-9.236269
8.617757,0.003397,43.295448
2.344333,9.503828,-51.759217
7.495819,3.270643,17.071260
3.252409,2.928565,-0.086602
8.979171,9.378683,-18.046167
5.040429,6.755653,-18.467604
0.804165,8.345197,-50.515252
1.014895,2.764172,-12.845669
0.283569,1.109005,-2.817412
3.790647,3.572835,-5.743497
4.960700,0.248694,25.044892
1.193667,0.306075,6.013006
6.886957,6.260117,-6.127377
0.193957,7.146840,-45.845888
9.322841,7.874018,-3.145342
8.540356,7.738592,-9.173199
6.453553,1.553145,23.847324
8.156554,9.850851,-25.116657
7.451237,7.389446,-9.953632
4.372123,1.119756,17.749066
4.477120,7.944435,-29.881967
9.231077,2.458774,31.036964
3.725041,3.860567,-4.032772
0.666553,7.534024,-46.202967
0.227165,4.327723,-25.888646
8.076979,3.030239,21.957586
4.277004,3.765022,-0.856191
8.452193,7.168968,-6.187654
9.089272,1.021362,41.409735
0.374884,4.059500,-26.057292
8.737849,2.840204,28.684925
6.886177,4.996829,2.872395
8.215567,9.558471,-22.044075
1.031263,2.879669,-12.367327
2.761740,3.547650,-8.564919
7.399673,0.176232,38.193644
3.461387,7.459846,-31.525766
6.584300,7.465901,-15.892139
8.278861,5.595011,4.691050
0.231330,3.760992,-22.965904
0.524403,4.066924,-21.420739
0.678109,3.188467,-16.155578
6.097423,0.946873,26.680137
9.657596,0.312003,50.256154
6.280125,1.262576,25.999457
8.299565,0.568833,39.840294
8.113158,1.392180,33.847880
7.029569,8.185944,-18.231388
6.088742,0.550294,29.839169
7.223616,7.185680,-10.051272
4.934660,2.668014,10.694350
7.519174,2.659641,22.358070
2.319468,5.393002,-23.412062
8.587782,5.964528,4.146283
1.780623,0.760181,6.483478
6.172234,9.948586,-36.969007
0.588289,7.612112,-46.689537
9.348413,7.959224,-7.218440
3.853101,6.267466,-19.912258
5.095895,6.094572,-11.895585
2.319874,1.036229,7.658023
9.682716,7.742018,-4.219914
3.511800,1.307648,12.085363
6.879810,0.715885,34.019047
4.057571,6.822834,-24.499841
5.762089,7.783959,-23.136943
0.687757,5.146505,-29.661195
9.986739,3.778679,25.575730
6.420733,9.545033,-31.550644
1.280744,1.836629,-4.486489
8.270826,5.657629,5.956121
6.069231,0.227786,31.463563
1.289531,4.622255,-21.515672
6.839425,4.468279,5.368260
3.740710,9.192197,-42.553831
4.768852,2.747892,8.502442
1.401446,8.950973,-51.781411
2.758933,5.386518,-21.097655
2.848414,2.938551,-3.260607
5.111580,4.638420,-4.690297
0.956281,6.119936,-34.593703
8.841262,2.388443,31.809522
6.910913,5.518231,-1.942113
4.032529,2.399463,8.771049
0.847913,6.375589,-37.936155
8.368122,8.429594,-12.928581
3.045278,0.519226,15.232363
8.058576,6.619934,-5.081939
5.561994,5.183645,-4.828460
8.116790,0.343407,42.570441
4.709618,4.145436,-1.598090
1.868809,1.111946,4.752375
7.461098,3.697536,13.020035
9.252862,2.611237,31.856838
3.571509,8.261114,-37.567703
9.009567,1.739291,35.867858
9.093062,9.240228,-17.255613
4.809578,8.836914,-32.781354
0.918532,1.986710,-7.694792
7.727720,7.326785,-10.235847
0.118035,5.218601,-32.569884
6.649659,9.343479,-28.582100
4.356229,2.309252,9.327869
2.545179,8.368695,-42.497765
3.713879,3.462750,-2.153383
0.548264,9.921482,-64.809310
5.781138,8.204026,-25.851153
7.097212,8.388316,-19.327447
3.030876,5.243348,-19.355262
1.954901,4.521764,-19.178819
7.425469,7.526585,-13.013966
2.374397,0.574669,10.002056
5.905015,5.131348,-2.257962
1.712123,3.756400,-15.067013
2.599995,8.167686,-42.181974
4.818213,0.164706,25.212352
2.188025,7.715005,-40.070081
2.973465,0.907607,11.661638
0.313536,4.343870,-26.231746
0.379129,6.518738,-41.471975
8.478174,9.180192,-17.767214
3.513285,4.750638,-11.100440
1.348969,7.435028,-42.847771
4.415320,3.586385,-0.137247
9.505184,2.572478,31.103743
6.263717,1.942740,22.508004
4.804541,3.736458,1.295262
3.777137,2.938115,1.569983
1.036795,1.807514,-5.226297
3.099249,7.469043,-33.660725
4.921734,7.492006,-24.604000
5.158633,5.782686,-11.394832
3.526386,1.315247,13.902820
9.299151,5.810711,9.785891
9.807495,7.551117,-0.258526
7.805855,1.298964,32.455966
3.183737,4.038136,-10.112214
1.892803,2.112057,-1.380819
3.849908,4.744715,-10.773647
5.936147,5.664954,-8.915022
4.136694,3.306727,-0.904503
5.412341,0.954471,22.009818
9.789198,8.557358,-7.325078
0.938880,2.671553,-10.694785
9.144490,6.354255,4.834572
8.400430,8.379723,-13.748037
8.427139,2.534907,25.425372
6.697684,1.814906,24.160022
3.629302,3.583666,-5.682567
2.445449,7.595062,-36.543673
5.119457,7.759264,-27.024440
4.673007,2.367697,8.781443
0.208122,1.244942,-3.437775
3.140943,3.927338,-9.222343
0.189712,2.824785,-15.833294
8.921135,0.552644,43.477271
4.735079,4.824248,-7.950094
8.988039,0.179130,47.207758
9.217763,1.427200,40.492371
7.336516,1.980870,26.287607
0.186369,8.212456,-52.640461
0.692009,2.455817,-9.858284
3.662165,4.734291,-12.646729
2.869770,6.869078,-30.982246
5.649793,7.566684,-22.307374
6.063191,4.395074,1.373884
2.346088,7.165793,-36.091716
6.834746,2.065857,23.201487
8.789922,3.507613,20.077061
0.342305,8.312310,-52.551357
8.212322,3.343528,19.521431
1.025012,4.440718,-24.781143
2.986571,6.455059,-28.767732
2.518642,7.435461,-35.958323
5.764290,6.645557,-15.209877
9.219107,9.960805,-20.925990
9.551278,9.773744,-17.556980
1.275241,8.140099,-48.597909
3.644136,9.246898,-44.510257
3.035226,1.396224,7.837021
0.274423,0.047243,4.843683
3.324880,0.933670,13.827324
2.106874,6.388644,-32.708329
7.407805,8.614429,-18.032753
8.095269,7.006567,-6.887123
3.893704,9.223388,-40.895385
1.555405,0.356115,8.319828
1.659785,3.691791,-14.976511
6.532458,5.039486,0.663869
6.316674,5.279880,-1.041530
6.751384,1.302893,26.558948
4.083944,6.454164,-21.882087
6.039508,2.634351,14.219224
9.521470,8.983490,-11.925932
